number,name,form,type,abilities,predecessors,successors
651,Quilladin,,Overgrow,,Bulletproof
652,Chesnaught,,Overgrow,,Bulletproof
653,Fennekin,,Blaze,,Magician
654,Braixen,,Blaze,,Magician
655,Delphox,,Blaze,,Magician
656,Froakie,,Torrent,,Protean
657,Frogadier,,Torrent,,Protean
658,Greninja,,Torrent,,Protean
658,Greninja,Ash-Geninja,Battle Bond,,-
659,Bunnelby,,Pickup,Cheek Pouch,Huge Power
660,Diggersby,,Pickup,Cheek Pouch,Huge Power
661,Fletchling,,Big Pecks,,Gale Wings
662,Fletchinder,,Flame Body,,Gale Wings
663,Talonflame,,Flame Body,,Gale Wings
664,Scatterbug,,Shield Dust,Compound Eyes,Friend Guard
665,Spewpa,,Shed Skin,,Friend Guard
666,Vivillon,Pattern: Archipelago,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Continental,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Elegant,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Garden,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: High Plains,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Icy Snow,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Jungle,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Marine,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Meadow,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Modern,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Monsoon,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Ocean,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Polar,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: River,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Sandstorm,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Savanna,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Sun,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Tundra,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Fancy,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon,Pattern: Poké Ball,Shield Dust,Compound Eyes,Friend Guard
667,Litleo,,Rivalry,Unnerve,Moxie
668,Pyroar,,Rivalry,Unnerve,Moxie
669,Flabébé,Red Flower,Flower Veil,,Symbiosis
669,Flabébé,Yellow Flower,Flower Veil,,Symbiosis
669,Flabébé,Orange Flower,Flower Veil,,Symbiosis
669,Flabébé,Blue Flower,Flower Veil,,Symbiosis
669,Flabébé,White Flower,Flower Veil,,Symbiosis
670,Floette,Red Flower,Flower Veil,,Symbiosis
670,Floette,Yellow Flower,Flower Veil,,Symbiosis
670,Floette,Orange Flower,Flower Veil,,Symbiosis
670,Floette,Blue Flower,Flower Veil,,Symbiosis
670,Floette,White Flower,Flower Veil,,Symbiosis
671,Florges,Red Flower,Flower Veil,,Symbiosis
671,Florges,Yellow Flower,Flower Veil,,Symbiosis
671,Florges,Orange Flower,Flower Veil,,Symbiosis
671,Florges,Blue Flower,Flower Veil,,Symbiosis
671,Florges,White Flower,Flower Veil,,Symbiosis
672,Skiddo,,Sap Sipper,,Grass Pelt
673,Gogoat,,Sap Sipper,,Grass Pelt
674,Pancham,,Iron Fist,Mold Breaker,Scrappy
675,Pangoro,,Iron Fist,Mold Breaker,Scrappy
676,Furfrou,Natural Form,Fur Coat,,-
676,Furfrou,Heart Trim,Fur Coat,,-
676,Furfrou,Star Trim,Fur Coat,,-
676,Furfrou,Diamond Trim,Fur Coat,,-
676,Furfrou,Debutante Trim,Fur Coat,,-
676,Furfrou,Matron Trim,Fur Coat,,-
676,Furfrou,Dandy Trim,Fur Coat,,-
676,Furfrou,La Reine Trim,Fur Coat,,-
676,Furfrou,Kabuki Trim,Fur Coat,,-
676,Furfrou,Pharaoh Trim,Fur Coat,,-
677,Espurr,,Keen Eye,Infiltrator,Own Tempo
678,Meowstic,Male,Keen Eye,Infiltrator,Prankster
678,Meowstic,Female,Keen Eye,Infiltrator,Competitive
679,Honedge,,No Guard,,-
680,Doublade,,No Guard,,-
681,Aegislash,Shield Forme,Stance Change,,-
681,Aegislash,Blade Forme,Stance Change,,-
682,Spritzee,,Healer,,Aroma Veil
683,Aromatisse,,Healer,,Aroma Veil
684,Swirlix,,Sweet Veil,,Unburden
685,Slurpuff,,Sweet Veil,,Unburden
686,Inkay,,Contrary,Suction Cups,Infiltrator
687,Malamar,,Contrary,Suction Cups,Infiltrator
688,Binacle,,Tough Claws,Sniper,Pickpocket
689,Barbaracle,,Tough Claws,Sniper,Pickpocket
690,Skrelp,,Poison Point,Poison Touch,Adaptability
691,Dragalge,,Poison Point,Poison Touch,Adaptability
692,Clauncher,,Mega Clauncher,,-
693,Clawitzer,,Mega Clauncher,,-
694,Helioptile,,Dry Skin,Sand Veil,Solar Power
695,Heliolisk,,Dry Skin,Sand Veil,Solar Power
696,Tyrunt,,Strong Jaw,,Sturdy
697,Tyrantrum,,Strong Jaw,,Rock Head
698,Amaura,,Refrigerate,,Snow Warning
699,Aurorus,,Refrigerate,,Snow Warning

701,Hawlucha,,Limber,Unburden,Mold Breaker
702,Dedenne,,Cheek Pouch,Pickup,Plus
703,Carbink,,Clear Body,,Sturdy
704,Goomy,,Sap Sipper,Hydration,Gooey
705,Sliggoo,,Sap Sipper,Hydration,Gooey
705,Sliggoo,Hisuian Form,,,
706,Goodra,,Sap Sipper,Hydration,Gooey
706,Goodra,Hisuian Form,,,
707,Klefki,,Prankster,,Magician
708,Phantump,,Natural Cure,Frisk,Harvest
709,Trevenant,,Natural Cure,Frisk,Harvest
710,Pumpkaboo,Small Size,Pickup,Frisk,Insomnia
710,Pumpkaboo,Average Size,Pickup,Frisk,Insomnia
710,Pumpkaboo,Large Size,Pickup,Frisk,Insomnia
710,Pumpkaboo,Super Size,Pickup,Frisk,Insomnia
711,Gourgeist,Small Size,Pickup,Frisk,Insomnia
711,Gourgeist,Average Size,Pickup,Frisk,Insomnia
711,Gourgeist,Large Size,Pickup,Frisk,Insomnia
711,Gourgeist,Super Size,Pickup,Frisk,Insomnia
712,Bergmite,,Own Tempo,Ice Body,Sturdy
713,Avalugg,,Own Tempo,Ice Body,Sturdy
713,Avalugg,Hisuian Form,,,
714,Noibat,,Frisk,Infiltrator,Telepathy
715,Noivern,,Frisk,Infiltrator,Telepathy
716,Xerneas,Neutral Mode,Fairy Aura,,-
716,Xerneas,Active Mode,Fairy Aura,,-
717,Yveltal,,Dark Aura,,-
718,Zygarde,10% Forme,Aura Break,Power Construct,-
718,Zygarde,50% Forme,Aura Break,Power Construct,-
718,Zygarde,Complete Forme,Aura Break,Power Construct,-
719,Diancie,,Clear Body,,-
720,Hoopa,Hoopa confined,Magician,,-
720,Hoopa,Hoopa Unbound,Magician,,-
721,Volcanion,,Water Absorb,,-
722,Rowlet,,Overgrow,,Long Reach
723,Dartrix,,Overgrow,,Long Reach
724,Decidueye,,Overgrow,,Long Reach
724,Decidueye,Hisuian Form,,,
725,Litten,,Blaze,,Intimidate
726,Torracat,,Blaze,,Intimidate
727,Incineroar,,Blaze,,Intimidate
728,Popplio,,Torrent,,Liquid Voice
729,Brionne,,Torrent,,Liquid Voice
730,Primarina,,Torrent,,Liquid Voice
731,Pikipek,,Keen Eye,Skill Link,Pickup
732,Trumbeak,,Keen Eye,Skill Link,Pickup
733,Toucannon,,Keen Eye,Skill Link,Sheer Force
734,Yungoos,,Stakeout,Strong Jaw,Adaptability
735,Gumshoos,,Stakeout,Strong Jaw,Adaptability
736,Grubbin,,Swarm,,-
737,Charjabug,,Battery,,-
738,Vikavolt,,Levitate,,-
739,Crabrawler,,Hyper Cutter,Iron Fist,Anger Point
740,Crabominable,,Hyper Cutter,Iron Fist,Anger Point
741,Oricorio,Baile Style,Dancer,,-
741,Oricorio,Pom-Pom Style,Dancer,,-
741,Oricorio,Pa'u Style,Dancer,,-
741,Oricorio,Sensu Style,Dancer,,-
742,Cutiefly,,Honey Gather,Shield Dust,Sweet Veil
743,Ribombee,,Honey Gather,Shield Dust,Sweet Veil
744,Rockruff,,Keen Eye,Vital Spirit,Steadfast
745,Lycanroc,Midday Form,Keen Eye,Sand Rush,Steadfast
745,Lycanroc,Midnight Form,Keen Eye,Vital Spirit,No Guard
745,Lycanroc,Dusk Form,Tough Claws,,-
746,Wishiwashi,,Schooling,,-
747,Mareanie,,Merciless,Limber,Regenerator
748,Toxapex,,Merciless,Limber,Regenerator
749,Mudbray,,Own Tempo,Stamina,Inner Focus
750,Mudsdale,,Own Tempo,Stamina,Inner Focus
751,Dewpider,,Water Bubble,,Water Absorb
752,Araquanid,,Water Bubble,,Water Absorb
753,Fomantis,,Leaf Guard,,Contrary
754,Lurantis,,Leaf Guard,,Contrary
755,Morelull,,Illuminate,Effect Spore,Rain Dish
756,Shiinotic,,Illuminate,Effect Spore,Rain Dish
757,Salandit,,Corrosion,,Oblivious
758,Salazzle,,Corrosion,,Oblivious
759,Stufful,,Fluffy,Klutz,Cute Charm
760,Bewear,,Fluffy,Klutz,Unnerve
761,Bounsweet,,Leaf Guard,Oblivious,Sweet Veil
762,Steenee,,Leaf Guard,Oblivious,Sweet Veil
763,Tsareena,,Leaf Guard,Queenly Majesty,Sweet Veil
764,Comfey,,Flower Veil,Triage,Natural Cure
765,Oranguru,,Inner Focus,Telepathy,Symbiosis
766,Passimian,,Receiver,,Defiant
767,Wimpod,,Wimp Out,,-
768,Golisopod,,Emergency Exit,,-
769,Sandygast,,Water Compaction,,Sand Veil
770,Palossand,,Water Compaction,,Sand Veil
771,Pyukumuku,,Innards Out,,Unaware
772,Type: Null,,Battle Armor,,-
773,Silvally,Type: Normal,RKS System,,-
773,Silvally,Type: Fighting,RKS System,,-
773,Silvally,Type: Flying,RKS System,,-
773,Silvally,Type: Poison,RKS System,,-
773,Silvally,Type: Ground,RKS System,,-
773,Silvally,Type: Rock,RKS System,,-
773,Silvally,Type: Bug,RKS System,,-
773,Silvally,Type: Ghost,RKS System,,-
773,Silvally,Type: Steel,RKS System,,-
773,Silvally,Type: Fire,RKS System,,-
773,Silvally,Type: Water,RKS System,,-
773,Silvally,Type: Grass,RKS System,,-
773,Silvally,Type: Electric,RKS System,,-
773,Silvally,Type: Psychic,RKS System,,-
773,Silvally,Type: Ice,RKS System,,-
773,Silvally,Type: Dragon,RKS System,,-
773,Silvally,Type: Dark,RKS System,,-
773,Silvally,Type: Fairy,RKS System,,-
774,Minior,Meteor Form,RKS System,,-
774,Minior,Red Core,RKS System,,-
774,Minior,Orange Core,RKS System,,-
774,Minior,Yellow Core,RKS System,,-
774,Minior,Green Core,RKS System,,-
774,Minior,Blue Core,RKS System,,-
774,Minior,Indigo Core,RKS System,,-
774,Minior,Violet Core,RKS System,,-
775,Komala,,Comatose,,-
776,Turtonator,,Shell Armor,,-
777,Togedemaru,,Iron Barbs,Lightning Rod,Sturdy
778,Mimikyu,Disguised Form,Disguise,,-
778,Mimikyu,Busted Form,Disguise,,-
779,Bruxish,,Dazzling,Strong Jaw,Wonder Skin
780,Drampa,,Berserk,Sap Sipper,Cloud Nine
781,Dhelmise,,Steelworker,,-
782,Jangmo-o,,Bulletproof,Soundproof,Overcoat
783,Hakamo-o,,Bulletproof,Soundproof,Overcoat
784,Kommo-o,,Bulletproof,Soundproof,Overcoat
785,Tapu Koko,,Electric Surge,,Telepathy
786,Tapu Lele,,Psychic Surge,,Telepathy
787,Tapu Bulu,,Grassy Surge,,Telepathy
788,Tapu Fini,,Misty Surge,,Telepathy
789,Cosmog,,Unaware,,-
790,Cosmoem,,Sturdy,,-
791,Solgaleo,,Full Metal Body,,-
792,Lunala,,Shadow Shield,,-
793,Nihilego,,Beast Boost,,-
794,Buzzwole,,Beast Boost,,-
795,Pheromosa,,Beast Boost,,-
796,Xurkitree,,Beast Boost,,-
797,Celesteela,,Beast Boost,,-
798,Kartana,,Beast Boost,,-
799,Guzzlord,,Beast Boost,,-
800,Necrozma,,Prism Armor,,-
800,Necrozma,Dusk Mane Necrozma,Prism Armor,,-
800,Necrozma,Dawn Wings Necrozma,Prism Armor,,-
800,Necrozma,Ultra Necrozma,Prism Armor,,-
801,Magearna,,Soul-Heart,,-
801,Magearna,Original Color,Soul-Heart,,-
802,Marshadow,,Technician,,-
803,Poipole,,Beast Boost,,-
804,Naganadel,,Beast Boost,,-
805,Stakataka,,Beast Boost,,-
806,Blacephalon,,Beast Boost,,-
807,Zeraora,,Volt Absorb,,-
808,Meltan,,Magnet Pull,,-
809,Melmetal,,Iron Fist,,-

810,Grookey,,Overgrow,,Grassy Surge
811,Thwackey,,Overgrow,,Grassy Surge
812,Rillaboom,,Overgrow,,Grassy Surge
813,Scorbunny,,Blaze,,Libero
814,Raboot,,Blaze,,Libero
815,Cinderace,,Blaze,,Libero
816,Sobble,,Torrent,,Sniper
817,Drizzile,,Torrent,,Sniper
818,Inteleon,,Torrent,,Sniper
819,Skwovet,,Cheek Pouch,,Gluttony
820,Greedent,,Cheek Pouch,,Gluttony
821,Rookidee,,Keen Eye,Unnerve,Big Pecks
822,Corvisquire,,Keen Eye,Unnerve,Big Pecks
823,Corviknight,,Pressure,Unnerve,Mirror Armor
824,Blipbug,,Swarm,Compound Eyes,Telepathy
825,Dottler,,Swarm,Compound Eyes,Telepathy
826,Orbeetle,,Swarm,Frisk,Telepathy
827,Nickit,,Run Away,Unburden,Stakeout
828,Thievul,,Run Away,Unburden,Stakeout
829,Gossifleur,,Cotton Down,Regenerator,Effect Spore
830,Eldegoss,,Cotton Down,Regenerator,Effect Spore
831,Wooloo,,Fluffy,Run Away,Bulletproof
832,Dubwool,,Fluffy,Steadfast,Bulletproof
833,Chewtle,,Strong Jaw,Shell Armor,Swift Swim
834,Drednaw,,Strong Jaw,Shell Armor,Swift Swim
835,Yamper,,Ball Fetch,,Rattled
836,Boltund,,Strong Jaw,,Competitive
837,Rolycoly,,Steam Engine,Heatproof,Flash Fire
838,Carkol,,Steam Engine,Flame Body,Flash Fire
839,Coalossal,,Steam Engine,Flame Body,Flash Fire
840,Applin,,Ripen,Gluttony,Bulletproof
841,Flapple,,Ripen,Gluttony,Hustle
842,Appletun,,Ripen,Gluttony,Thick Fat
843,Silicobra,,Sand Spit,Shed Skin,Sand Veil
844,Sandaconda,,Sand Spit,Shed Skin,Sand Veil
845,Cramorant,,Gulp Missle,,-
845,Cramorant,Gulping Form,Gulp Missle,,-
845,Cramorant,Gorging Form,Gulp Missle,,-
846,Arrokuda,,Swift Swim,,Propeller Tail
847,Barraskewda,,Swift Swim,,Propeller Tail
848,Toxel,,Rattled,Static,Klutz
849,Toxtricity,Amped Form,Punk Rock,Plus,Technician
849,Toxtricity,Low Key Form,Punk Rock,Minus,Technician
850,Sizzlipede,,Flash Fire,White Smoke,Flame Body
851,Centiskorch,,Flash Fire,White Smoke,Flame Body
852,Clobbopus,,Limber,,Technician
853,Grapploct,,Limber,,Technician
854,Sinistea,Phony Form,Weak Armor,,Cursed Body
854,Sinistea,Antique Form,Weak Armor,,Cursed Body
855,Polteageist,Phony Form,Weak Armor,,Cursed Body
855,Polteageist,Antique Form,Weak Armor,,Cursed Body
856,Hatenna,,Healer,Anticipation,Magic Bounce
857,Hattrem,,Healer,Anticipation,Magic Bounce
858,Hatterene,,Healer,Anticipation,Magic Bounce
859,Impidimp,,Prankster,Frisk,Pickpocket
860,Morgrem,,Prankster,Frisk,Pickpocket
861,Grimmsnarl,,Prankster,Frisk,Pickpocket
862,Obstagoon,,Reckless,Guts,Defiant
863,Perrserker,,Battle Armor,Tough Claws,Steely Spirit
864,Cursola,,Weak Armor,,Perish Body
865,Sirfetch'd,,Steadfast,,Scrappy
866,Mr. Rime,,Tangled Feet,Screen Cleaner,Ice Body
867,Runerigus,,Wandering Spirit,,-
868,Milcery,,Sweet Veil,,Aroma Veil
869,Alcremie,Vanilla Cream - Strawberry,Sweet Veil,,Aroma Veil
869,Alcremie,Vanilla Cream - Berry,Sweet Veil,,Aroma Veil
869,Alcremie,Vanilla Cream - Love,Sweet Veil,,Aroma Veil
869,Alcremie,Vanilla Cream - Star,Sweet Veil,,Aroma Veil
869,Alcremie,Vanilla Cream - Clover,Sweet Veil,,Aroma Veil
869,Alcremie,Vanilla Cream - Flower,Sweet Veil,,Aroma Veil
869,Alcremie,Vanilla Cream - Ribbon,Sweet Veil,,Aroma Veil
869,Alcremie,Ruby Cream - Strawberry,Sweet Veil,,Aroma Veil
869,Alcremie,Ruby Cream - Berry,Sweet Veil,,Aroma Veil
869,Alcremie,Ruby Cream - Love,Sweet Veil,,Aroma Veil
869,Alcremie,Ruby Cream - Star,Sweet Veil,,Aroma Veil
869,Alcremie,Ruby Cream - Clover,Sweet Veil,,Aroma Veil
869,Alcremie,Ruby Cream - Flower,Sweet Veil,,Aroma Veil
869,Alcremie,Ruby Cream - Ribbon,Sweet Veil,,Aroma Veil
869,Alcremie,Matcha Cream - Strawberry,Sweet Veil,,Aroma Veil
869,Alcremie,Matcha Cream - Berry,Sweet Veil,,Aroma Veil
869,Alcremie,Matcha Cream - Love,Sweet Veil,,Aroma Veil
869,Alcremie,Matcha Cream - Star,Sweet Veil,,Aroma Veil
869,Alcremie,Matcha Cream - Clover,Sweet Veil,,Aroma Veil
869,Alcremie,Matcha Cream - Flower,Sweet Veil,,Aroma Veil
869,Alcremie,Matcha Cream - Ribbon,Sweet Veil,,Aroma Veil
869,Alcremie,Mint Cream - Strawberry,Sweet Veil,,Aroma Veil
869,Alcremie,Mint Cream - Berry,Sweet Veil,,Aroma Veil
869,Alcremie,Mint Cream - Love,Sweet Veil,,Aroma Veil
869,Alcremie,Mint Cream - Star,Sweet Veil,,Aroma Veil
869,Alcremie,Mint Cream - Clover,Sweet Veil,,Aroma Veil
869,Alcremie,Mint Cream - Flower,Sweet Veil,,Aroma Veil
869,Alcremie,Mint Cream - Ribbon,Sweet Veil,,Aroma Veil
869,Alcremie,Lemon Cream - Strawberry,Sweet Veil,,Aroma Veil
869,Alcremie,Lemon Cream - Berry,Sweet Veil,,Aroma Veil
869,Alcremie,Lemon Cream - Love,Sweet Veil,,Aroma Veil
869,Alcremie,Lemon Cream - Star,Sweet Veil,,Aroma Veil
869,Alcremie,Lemon Cream - Clover,Sweet Veil,,Aroma Veil
869,Alcremie,Lemon Cream - Flower,Sweet Veil,,Aroma Veil
869,Alcremie,Lemon Cream - Ribbon,Sweet Veil,,Aroma Veil
869,Alcremie,Salted Cream - Strawberry,Sweet Veil,,Aroma Veil
869,Alcremie,Salted Cream - Berry,Sweet Veil,,Aroma Veil
869,Alcremie,Salted Cream - Love,Sweet Veil,,Aroma Veil
869,Alcremie,Salted Cream - Star,Sweet Veil,,Aroma Veil
869,Alcremie,Salted Cream - Clover,Sweet Veil,,Aroma Veil
869,Alcremie,Salted Cream - Flower,Sweet Veil,,Aroma Veil
869,Alcremie,Salted Cream - Ribbon,Sweet Veil,,Aroma Veil
869,Alcremie,Ruby Swirl - Strawberry,Sweet Veil,,Aroma Veil
869,Alcremie,Ruby Swirl - Berry,Sweet Veil,,Aroma Veil
869,Alcremie,Ruby Swirl - Love,Sweet Veil,,Aroma Veil
869,Alcremie,Ruby Swirl - Star,Sweet Veil,,Aroma Veil
869,Alcremie,Ruby Swirl - Clover,Sweet Veil,,Aroma Veil
869,Alcremie,Ruby Swirl - Flower,Sweet Veil,,Aroma Veil
869,Alcremie,Ruby Swirl - Ribbon,Sweet Veil,,Aroma Veil
869,Alcremie,Caramel Swirl - Strawberry,Sweet Veil,,Aroma Veil
869,Alcremie,Caramel Swirl - Berry,Sweet Veil,,Aroma Veil
869,Alcremie,Caramel Swirl - Love,Sweet Veil,,Aroma Veil
869,Alcremie,Caramel Swirl - Star,Sweet Veil,,Aroma Veil
869,Alcremie,Caramel Swirl - Clover,Sweet Veil,,Aroma Veil
869,Alcremie,Caramel Swirl - Flower,Sweet Veil,,Aroma Veil
869,Alcremie,Caramel Swirl - Ribbon,Sweet Veil,,Aroma Veil
869,Alcremie,Rainbow Swirl - Strawberry,Sweet Veil,,Aroma Veil
869,Alcremie,Rainbow Swirl - Berry,Sweet Veil,,Aroma Veil
869,Alcremie,Rainbow Swirl - Love,Sweet Veil,,Aroma Veil
869,Alcremie,Rainbow Swirl - Star,Sweet Veil,,Aroma Veil
869,Alcremie,Rainbow Swirl - Clover,Sweet Veil,,Aroma Veil
869,Alcremie,Rainbow Swirl - Flower,Sweet Veil,,Aroma Veil
869,Alcremie,Rainbow Swirl - Ribbon,Sweet Veil,,Aroma Veil
870,Falinks,,Battle Armor,,Defiant
871,Pincurchin,,Lightning Rod,,Electric Surge
872,Snom,,Shield Dust,,Ice Scales
873,Frosmoth,,Shield Dust,,Ice Scales
874,Stonjourner,,Power Spot,,-
875,Eiscue,Ice Face,Ice Face,,-
875,Eiscue,Noice Face,Ice Face,,-
876,Indeedee,Male,Inner Focus,Synchronize,Psychic Surge
876,Indeedee,Female,Own Tempo,Synchronize,Psychic Surge
877,Morpeko,Full Belly Mode,Hunger Switch,,-
877,Morpeko,Hangry Mode,Hunger Switch,,-
878,Cufant,,Sheer Force,,Heavy Metal
879,Copperajah,,Sheer Force,,Heavy Metal
880,Dracozolt,,Volt Absorb,Hustle,Sand Rush
881,Arctozolt,,Volt Absorb,Static,Slush Rush
882,Dracovish,,Water Absorb,Strong Jaw,Sand Rush
883,Arctovish,,Water Absorb,Ice Body,Slush Rush
884,Duraludon,,Light Metal,Heavy Metal,Stalwart
885,Dreepy,,Clear Body,Infiltrator,Cursed Body
886,Drakloak,,Clear Body,Infiltrator,Cursed Body
887,Dragapult,,Clear Body,Infiltrator,Cursed Body
888,Zacian,Hero of Many Battles,Intrepid Sword,,-
888,Zacian,Crowned Sword,Intrepid Sword,,-
889,Zamazenta,Hero of Many Battles,Dauntless Shield,,-
889,Zamazenta,Crowned Shield,Dauntless Shield,,-
890,Eternatus,,Pressure,,-
891,Kubfu,,Inner Focus,,-
892,Urshifu,Single Strike Style,Unseen Fist,,-
892,Urshifu,Rapid Strike Style,Unseen Fist,,-
893,Zarude,,Leaf Guard,,-
893,Zarude,Dada Zarude,Leaf Guard,,-
894,Regieleki,,Transistor,,-
895,Regidrago,,Dragon's Maw,,-
896,Glastrier,,Chilling Neigh,,-
897,Spectrier,,Grim Neigh,,-
898,Calyrex,,Unnerve,,-
898,Calyrex,Ice Rider Calyrex,As One - Unnerve,Chilling Neigh,,-
898,Calyrex,Shadow Rider Calyrex,As One - Unnerve,Grim Neigh,,-
899,Wyrdeer,,Intimidate,Frisk,Sap Sipper
900,Kleavor,,Swarm,Sheer Force,Steadfast
901,Ursaluna,,Guts,Bulletproof,Unnerve
902,Basculegion,,Rattled,Adaptability,Mold Breaker
903,Sneasler,,Pressure,,Poison Touch
904,Overqwil,,Poison Point,Swift Swim,Intimidate
905,Enamorus,Incarnate Forme,Healer,,Contrary
905,Enamorus,Therian Forme,Overcoat,,Contrary

906,Sprigatito,,Overgrow,,Protean
907,Floragato,,Overgrow,,Protean
908,Meowscarada,,Overgrow,,Protean
909,Fuecoco,,Blaze,,Unaware
910,Crocalor,,Blaze,,Unaware
911,Skeledirge,,Blaze,,Unaware
912,Quaxly,,Torrent,,Moxie
913,Quaxwell,,Torrent,,Moxie
914,Quaquaval,,Torrent,,Moxie
915,Lechonk,,Aroma Veil,Gluttony,Thick Fat
916,Oinkologne,Male,Lingering Aroma,Gluttony,Thick Fat
916,Oinkologne,Female,Aroma Veil,Gluttony,Thick Fat
917,Tarountula,,Insomnia,,Stakeout
918,Spidops,,Insomnia,,Stakeout
919,Nymble,,Swarm,,Tinted Lens
920,Lokix,,Swarm,,Tinted Lens
921,Pawmi,,Static,Natural Cure,Iron Fist
922,Pawmo,,Volt Absorb,Natural Cure,Iron Fist
923,Pawmot,,Static,Natural Cure,Iron Fist
924,Tandemaus,,Run Away,Pickup,Own Tempo
925,Maushold,Family of Four,Friend Guard,Cheek Pouch,Technician
925,Maushold,Family of Three,Friend Guard,Cheek Pouch,Technician
926,Fidough,,Own Tempo,,Klutz
927,Dachsbun,,Well-Baked Body,,Aroma Veil
928,Smoliv,,Early Bird,,Harvest
929,Dolliv,,Early Bird,,Harvest
930,Arboliva,,Seed Sower,,Harvest
931,Squawkabilly,Green Plumage,Intimidate,Hustle,Guts
931,Squawkabilly,Blue Plumage,Intimidate,Hustle,Guts
931,Squawkabilly,Yellow Plumage,Intimidate,Hustle,Sheer Force
931,Squawkabilly,White Plumage,Intimidate,Hustle,Sheer Force
932,Nacli,,Purifying Salt,Sturdy,Clear Body
933,Naclstack,,Purifying Salt,Sturdy,Clear Body
934,Garganacl,,Purifying Salt,Sturdy,Clear Body
935,Charcadet,,Flash Fire,,Flame Body
936,Armarouge,,Flash Fire,,Weak Armor
937,Ceruledge,,Flash Fire,,Weak Armor
938,Tadbulb,,Own Tempo,Static,Damp
939,Bellibolt,,Electromorphosis,Static,Damp
940,Wattrel,,Wind Power,Volt Absorb,Competitive
941,Kilowattrel,,Wind Power,Volt Absorb,Competitive
942,Maschiff,,Intimidate,Run Away,Stakeout
943,Mabosstiff,,Intimidate,Guard Dog,Stakeout
944,Shroodle,,Unburden,Pickpocket,Prankster
945,Grafaiai,,Unburden,Poison Touch,Prankster
946,Bramblin,,Wind Rider,,Infiltrator
947,Brambleghast,,Wind Rider,,Infiltrator
948,Toedscool,,Mycelium Might,,-
949,Toedscruel,,Mycelium Might,,-
950,Klawf,,Anger Shell,Shell Armor,Regenerator
951,Capsakid,,Chlorophyll,Insomnia,Klutz
952,Scovillain,,Chlorophyll,Insomnia,Moody
953,Rellor,,Compound Eyes,,Shed Skin
954,Rabsca,,Synchronize,,Telepathy
955,Flittle,,Anticipation,Frisk,Speed Boost
956,Espathra,,Opportunist,Frisk,Speed Boost
957,Tinkatink,,Mold Breaker,Own Tempo,Pickpocket
958,Tinkatuff,,Mold Breaker,Own Tempo,Pickpocket
959,Tinkaton,,Mold Breaker,Own Tempo,Pickpocket
960,Wiglett,,Gooey,Rattled,Sand Veil
961,Wugtrio,,Gooey,Rattled,Sand Veil
962,Bombirdier,,Big Pecks,Keen Eye,Rocky Payload
963,Finizen,,Water Veil,,-
964,Palafin,Zero Form,Zero to Hero,,-
964,Palafin,Hero Form,Zero to Hero,,-
965,Varoom,,Overcoat,,Slow Start
966,Revavroom,,Overcoat,,Filter
967,Cyclizar,,Shed Skin,,Regenerator
968,Orthworm,,Earth Eater,,Sand Veil
969,Glimmet,,Toxic Debris,,Corrosion
970,Glimmora,,Toxic Debris,,Corrosion
971,Greavard,,Pickup,,Fluffy
972,Houndstone,,Sand Rush,,Fluffy
973,Flamigo,,Scrappy,Tangled Feet,Costar
974,Cetoddle,,Thick Fat,Snow Cloak,Sheer Force
975,Cetitan,,Thick Fat,Slush Rush,Sheer Force
976,Veluza,,Mold Breaker,,Sharpness
977,Dondozo,,Unaware,Oblivious,Water Veil
978,Tatsugiri,Curly Form,Commander,,Storm Drain
978,Tatsugiri,Droopy Form,Commander,,Storm Drain
978,Tatsugiri,Stretchy Form,Commander,,Storm Drain
979,Annihilape,,Vital Spirit,Inner Focus,Defiant
980,Clodsire,,Poison Point,Water Absorb,Unaware
981,Farigiraf,,Cud Chew,Armor Tail,Sap Sipper
982,Dudunsparce,Two-Segment,Serene Grace,Run Away,Rattled
982,Dudunsparce,Three-Segment,Serene Grace,Run Away,Rattled
983,Kingambit,,Defiant,Supreme Overlord,Pressure
984,Great Tusk,,Protosynthesis,,-
985,Scream Tail,,Protosynthesis,,-
986,Brute Bonnet,,Protosynthesis,,-
